name,priceRange,rating,reviewCount,address,postCode,locality,url
Freiduria de Gallinejas Embajadores,$,4.0,182,Calle Embajadores 84,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d717277-Reviews-Freiduria_de_Gallinejas_Embajadores-Madrid.html
Eat is wok,$,4.0,99,Calle Principe 15,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4224466-Reviews-Eat_is_wok-Madrid.html
La Tabernita De Pantxo,$$ - $$$,4.5,66,Calle del Puerto de Canfranc 29 Calle puerto de canfranc esquina con francisco iglesias,28038,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10472531-Reviews-La_Tabernita_De_Pantxo-Madrid.html
Loureiro Taberna Cocina Gallega,$$ - $$$,4.5,34,Calle Amalia 26,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8114315-Reviews-Loureiro_Taberna_Cocina_Gallega-Madrid.html
Giulietta,$$ - $$$,4.0,80,"Plaza de Manuel Rodrigo, 7",28043,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14894504-Reviews-Giulietta-Madrid.html
Restaurante Esbardos,$$ - $$$,4.0,73,Calle Maldonado 4,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3696383-Reviews-Restaurante_Esbardos-Madrid.html
Enbable,$$ - $$$,4.0,64,Plaza de Peru 4,28016,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17840053-Reviews-Enbable-Madrid.html
El Chaparritos,$$ - $$$,4.0,82,Calle Mayor 68 Metro Sol & Metro Opera,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4402847-Reviews-El_Chaparritos-Madrid.html
Inclan Brutal Bar,$$ - $$$,4.5,4579,Calle de Alvarez Gato 4,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-Inclan_Brutal_Bar-Madrid.html
La Vegana,$$ - $$$,4.0,154,"C/ Moscatelar, 1-5",,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3161697-Reviews-La_Vegana-Madrid.html
Antigua Embajada Hotel Intur Palacio San MartIn,$$ - $$$,4.0,87,Plaza San Martin 5,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6438875-Reviews-Antigua_Embajada_Hotel_Intur_Palacio_San_MartIn-Madrid.html
Sushi Yakuza,,4.0,9,Calle Narvaez 26,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19876215-Reviews-Sushi_Yakuza-Madrid.html
Nuevo Gerardo,$$$$,4.0,139,Avenida de Alberto Alcocer 46 BIS,28016,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991280-Reviews-Nuevo_Gerardo-Madrid.html
The Irish Rover,$$ - $$$,3.5,292,Avenida Brasil 7,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2490533-Reviews-The_Irish_Rover-Madrid.html
Restaurante DCorazon,$$ - $$$,4.5,2194,Plaza Mayor 30 Entrada al restaurante por Calle de la Sal 2,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14117482-Reviews-Restaurante_DCorazon-Madrid.html
Federica By Chef Oswaldo Sanchez,$$ - $$$,4.5,55,Calle del Conde Duque 10,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13122400-Reviews-Federica_By_Chef_Oswaldo_Sanchez-Madrid.html
El Coto del Casar,$$ - $$$,4.5,100,Calle Corazon de Maria 30,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d987928-Reviews-El_Coto_del_Casar-Madrid.html
Mexcalista,$$ - $$$,4.5,31,Calle del Leon 5,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19249621-Reviews-Mexcalista-Madrid.html
Sal Gorda,$$ - $$$,4.0,198,Calle Beatriz de Bobadilla 9 Acceso por el número 3 de la calle,28040,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2445359-Reviews-Sal_Gorda-Madrid.html
Taberna de Chupi Lerendi,$$ - $$$,4.0,189,Avenida del Monasterio de El Escorial 41,28049,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7340674-Reviews-Taberna_de_Chupi_Lerendi-Madrid.html
La Cueva de La Tina,$$ - $$$,4.0,212,Calle Tintoreros 4 St,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12428603-Reviews-La_Cueva_de_La_Tina-Madrid.html
La Casa de La Tortilla,$,4.0,125,Calle Hartzenbusch 6,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5614360-Reviews-La_Casa_de_La_Tortilla-Madrid.html
La Vaqueria Montanesa,$$ - $$$,4.0,170,Calle Blanca de Navarra 8,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8862876-Reviews-La_Vaqueria_Montanesa-Madrid.html
La Mordida Princesa,$$ - $$$,3.5,211,Calle de la Princesa 3,28008,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4162711-Reviews-La_Mordida_Princesa-Madrid.html
Pez Tortilla,$$ - $$$,4.5,36,Calle Espoz y Mina 13,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17794846-Reviews-Pez_Tortilla-Madrid.html
Restaurante Cerveceria Minotauro,$$ - $$$,4.0,229,"Calle Silvano 92 c/ Silvano, 92",28043,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1990859-Reviews-Restaurante_Cerveceria_Minotauro-Madrid.html
Yamate,$$ - $$$,4.0,122,Calle Padre Jesus Ordonez 12,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d784874-Reviews-Yamate-Madrid.html
La Mafia se Sienta a la Mesa - 4 Torres,$$ - $$$,4.0,292,Paseo Castellana 257,28046,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3418457-Reviews-La_Mafia_se_Sienta_a_la_Mesa_4_Torres-Madrid.html
Restaurante Solidere,$$ - $$$,4.0,372,Avenida Alfonso XIII 39,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5768761-Reviews-Restaurante_Solidere-Madrid.html
Taberna Ilustrada El Capricho,$$ - $$$,4.0,132,Calle Doctor Castelo 14,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4783269-Reviews-Taberna_Ilustrada_El_Capricho-Madrid.html
Bosco de Lobos,$$ - $$$,3.5,1064,Calle Hortaleza 63,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6691594-Reviews-Bosco_de_Lobos-Madrid.html
Ageyoka,$$ - $$$,4.5,39,Calle Vergara 10,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14925133-Reviews-Ageyoka-Madrid.html
Deli Peppe,$,5.0,38,"Calle de La Virgen de La Alegria 10, Mercado de Las Ventas, Primera Planta, Local 170-190 Subiendo las Escaleras Mecánicas frente a los ascensores.",28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12699130-Reviews-Deli_Peppe-Madrid.html
El Atelier de Dina,$,4.5,35,Calle de Lopez de Hoyos 9,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15279384-Reviews-El_Atelier_de_Dina-Madrid.html
Casa Julian De Tolosa,$$ - $$$,4.0,70,Calle Ibiza 39,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16780312-Reviews-Casa_Julian_De_Tolosa-Madrid.html
Inclan Brutal Bar,$$ - $$$,4.5,4579,Calle de Alvarez Gato 4,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-Inclan_Brutal_Bar-Madrid.html
Ginza,$$ - $$$,4.0,178,Plaza Cortes 3,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991284-Reviews-Ginza-Madrid.html
Paru Inkas Sushi & Grill Madrid,$$ - $$$,4.5,27,Calle Atocha 49,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d18987515-Reviews-Paru_Inkas_Sushi_Grill_Madrid-Madrid.html
Warehouse,$$ - $$$,3.5,331,Calle Lagasca 148,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7179442-Reviews-Warehouse-Madrid.html
Restaurante Sexto,$$ - $$$,4.0,322,Calle Fernando VI 6,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4756551-Reviews-Restaurante_Sexto-Madrid.html
Monsieur Sushita,$$ - $$$,4.0,198,Calle Velazquez 68,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15185453-Reviews-Monsieur_Sushita-Madrid.html
Cerveceria Tia Candela,$,4.5,58,Calle Velarde # 13,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14141962-Reviews-Cerveceria_Tia_Candela-Madrid.html
Pizza 3Cruces,$,5.0,575,"Calle de la Salud 13 Gran Via, near Hostal Triana",28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13157242-Reviews-Pizza_3Cruces-Madrid.html
Panela & Co,$$ - $$$,4.0,332,Calle Lopez de Hoyos 10,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2145736-Reviews-Panela_Co-Madrid.html
Restaurante Casa Paco,$$ - $$$,4.0,425,Plaza Puerta Cerrada 11 A 15 metros de la plaza mayor,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d697482-Reviews-Restaurante_Casa_Paco-Madrid.html
El Gran Barril,$$$$,3.5,405,Calle Goya 107,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5493060-Reviews-El_Gran_Barril-Madrid.html
Indiano Madrid DF,$$$$,5.0,43,Calle Claudio Coello 70,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14918200-Reviews-Indiano_Madrid_DF-Madrid.html
La Qchara de Pachi,$$ - $$$,4.0,201,Calle Poeta Joan Maragall 50,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6726821-Reviews-La_Qchara_de_Pachi-Madrid.html
Bar Morales El Atomico,$$ - $$$,4.0,80,Calle Melendez Valdes 58 Bajo,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988065-Reviews-Bar_Morales_El_Atomico-Madrid.html
Taberna Averias,$$ - $$$,4.0,142,Calle Ponzano 16,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10127764-Reviews-Taberna_Averias-Madrid.html
Restaurante Solidere,$$ - $$$,4.0,372,Avenida Alfonso XIII 39,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5768761-Reviews-Restaurante_Solidere-Madrid.html
Mama Chico,$$ - $$$,3.5,267,Calle Recoletos 10,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12242065-Reviews-Mama_Chico-Madrid.html
El Ninot,$$ - $$$,4.0,279,Calle Nuestra Senora de Valverde 193,28034,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2721352-Reviews-El_Ninot-Madrid.html
Sal Gorda,$$ - $$$,4.0,198,Calle Beatriz de Bobadilla 9 Acceso por el número 3 de la calle,28040,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2445359-Reviews-Sal_Gorda-Madrid.html
Barinka,$$ - $$$,5.0,24,Calle Bolsa 4 Costado plaza Jacinto Benavente,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19112618-Reviews-Barinka-Madrid.html
SottoSopra,$$$$,3.5,109,Calle Puigcerda 8,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15215228-Reviews-SottoSopra-Madrid.html
Miss Sushi Serrano Japanese Restaurant,$$ - $$$,4.0,371,Calle Padilla 4 Casi esquina con la Calle Serrano,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7687957-Reviews-Miss_Sushi_Serrano_Japanese_Restaurant-Madrid.html
La Catedral de Zamora,$$ - $$$,4.5,77,Calle Santa Engracia 22,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991156-Reviews-La_Catedral_de_Zamora-Madrid.html
ll pezzo di Giuseppe,$$ - $$$,3.5,361,Plaza Santa Ana 5,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4688904-Reviews-Ll_pezzo_di_Giuseppe-Madrid.html
Mar Rojo,$$ - $$$,4.5,55,Pasaje Dolores 16,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5486245-Reviews-Mar_Rojo-Madrid.html
Restaurante Goteron,$$ - $$$,4.0,97,Calle Alcala 594,28022,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991300-Reviews-Restaurante_Goteron-Madrid.html
Omar,$$ - $$$,4.0,132,Calle Profesor Waksman 11,28036,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2002213-Reviews-Omar-Madrid.html
FAYER Madrid,$$$$,4.5,26,Calle Orfila 7,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d20156776-Reviews-FAYER_Madrid-Madrid.html
FRINSA LA CONSERVERA - Delistore&Tapas,$$ - $$$,4.5,64,Calle Mayor 49 Frente Al Mercado de San Miguel,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8401783-Reviews-FRINSA_LA_CONSERVERA_Delistore_Tapas-Madrid.html
Lamucca de Fuencarral,$$ - $$$,4.0,193,Calle de Fuencarral 95,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17727934-Reviews-Lamucca_de_Fuencarral-Madrid.html
Empanadillas Los Tres Cerditos,$,4.5,30,Paseo de las Delicias 73,28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16667711-Reviews-Empanadillas_Los_Tres_Cerditos-Madrid.html
Taberna Tirso de Molina,$$ - $$$,3.5,479,Plaza Tirso de Molina 9,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4074742-Reviews-Taberna_Tirso_de_Molina-Madrid.html
Restaurante Saraiba,$$ - $$$,4.0,182,Calle Antonio Acuna 7,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8772729-Reviews-Restaurante_Saraiba-Madrid.html
Aroma and Bread,$,4.5,28,Calle Apodaca 10,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13974281-Reviews-Aroma_and_Bread-Madrid.html
Taberna el Zorzal,$$ - $$$,4.0,66,Calle de Santa Clara 10,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14957522-Reviews-Taberna_el_Zorzal-Madrid.html
Hamburguesa Nostra,$$ - $$$,3.5,331,Plaza Callao 2 Gourmet Experience Gourmet Experience Gran Vía - Planta 9,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4054215-Reviews-Hamburguesa_Nostra-Madrid.html
Restaurante La Gaditana,$$ - $$$,4.5,932,Calle Fuente del Berro 23,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5787470-Reviews-Restaurante_La_Gaditana-Madrid.html
Andele Ponzano,$$ - $$$,5.0,123,Calle Raimundo Fernandez Villaverde 26,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21012227-Reviews-Andele_Ponzano-Madrid.html
Ochenta Grados Castellana,$$ - $$$,4.0,83,Paseo Castellana 128,28046,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d18473363-Reviews-Ochenta_Grados_Castellana-Madrid.html
The Clover House,$$ - $$$,3.5,159,Calle Campezo 14,28022,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2010714-Reviews-The_Clover_House-Madrid.html
Dingo,$$ - $$$,3.5,228,Calle Velazquez 47,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10920527-Reviews-Dingo-Madrid.html
El Nueve,$$ - $$$,4.0,78,Calle Santa Teresa 9,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d697545-Reviews-El_Nueve-Madrid.html
Martinete,$$ - $$$,3.5,361,Plaza Marques de Salamanca 9,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6022583-Reviews-Martinete-Madrid.html
Abaco Taberna,$$ - $$$,4.0,138,Calle de Toledo 4 y Calle Cuchilleros 3 Calle Cuchillero 3 Local,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12645128-Reviews-Abaco_Taberna-Madrid.html
Taqueria El Chilar,$,5.0,21,Calle Melchor Fernandez Almagro 50,28029,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17622265-Reviews-Taqueria_El_Chilar-Madrid.html
El Fogon de Carmela,$,4.5,37,Calle Cracovia 13 Posterior. Entrada por paseo de Ginebra,28022,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5484826-Reviews-El_Fogon_de_Carmela-Madrid.html
La arroceria de Maria,$$ - $$$,4.0,228,Calle Arturo Soria 2,28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1524143-Reviews-La_arroceria_de_Maria-Madrid.html
El Kiosko- Pinar de Chamartin,$$ - $$$,3.5,23,Calle Yerma 10 Junto al Centro Empresarial Parque Norte y Frente al Vips,28033,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16801710-Reviews-El_Kiosko_Pinar_de_Chamartin-Madrid.html
Restaurante Mercado de Ibiza,$$ - $$$,3.5,251,Calle Ibiza 8,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7911526-Reviews-Restaurante_Mercado_de_Ibiza-Madrid.html
Patong Thai Restaurant,$$ - $$$,4.0,198,Calle Cruz 7,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8083539-Reviews-Patong_Thai_Restaurant-Madrid.html
Sushi Yakuza,,4.0,9,Calle Narvaez 26,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19876215-Reviews-Sushi_Yakuza-Madrid.html
Indian Aroma,$$ - $$$,4.5,726,Calle Ventura de La Vega 6,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1015592-Reviews-Indian_Aroma-Madrid.html
Casa Nicasio,$$ - $$$,3.5,322,Grupo Hostelero Cever S.L. B-85235091 C/Union 10,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5490307-Reviews-Casa_Nicasio-Madrid.html
Marisqueria Poseidon,$$ - $$$,4.5,44,Avenida de Mediterraneo 25 Marisquería Poseidón,28007,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12609794-Reviews-Marisqueria_Poseidon-Madrid.html
Midang,$$ - $$$,5.0,24,"Calle San Antonio 6 Al lado de Mercado Maravillas, Bravo Murillo",28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15608084-Reviews-Midang-Madrid.html
Seoul,$$ - $$$,4.0,184,Ronda Segovia 25,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1993255-Reviews-Seoul-Madrid.html
La MaMa Restaurante,$$ - $$$,4.5,177,Calle Maria Panes Nr. 6,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7933973-Reviews-La_MaMa_Restaurante-Madrid.html
Restaurante Conduma - Abierto - abierto,$$ - $$$,4.5,30,Calle del Mar de Bering 7,28033,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4304539-Reviews-Restaurante_Conduma_Abierto_abierto-Madrid.html
Cascanueces,$$ - $$$,4.5,50,Calle Albasanz 11,28037,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8014914-Reviews-Cascanueces-Madrid.html
De Mercado,$$ - $$$,4.5,50,Plaza Mostenses 13,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4097258-Reviews-De_Mercado-Madrid.html
Dormirdcine,$$ - $$$,4.0,84,Calle Principe de Vergara 87 Restaurante Del Hotel Dormirdcine,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7989794-Reviews-Dormirdcine-Madrid.html
La Madrena Castellana,$$ - $$$,4.0,121,Paseo Castellana 78,28046,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13974732-Reviews-La_Madrena_Castellana-Madrid.html
Quinteria El Bombin,$$ - $$$,4.0,106,Calle Tabernillas 23 La Latina,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10293065-Reviews-Quinteria_El_Bombin-Madrid.html
ROOTS Lamarca,$$ - $$$,4.5,79,Calle de Fernando VI 10,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15118223-Reviews-ROOTS_Lamarca-Madrid.html
Donde Monica,$$ - $$$,3.5,338,Calle Padilla 3,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5860010-Reviews-Donde_Monica-Madrid.html
La Dichosa,$$ - $$$,4.0,96,Calle Bernardo Lopez Garcia 11,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2490082-Reviews-La_Dichosa-Madrid.html
Shambala Lounge Cafe,$,5.0,20,Calle Reina 1,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17340052-Reviews-Shambala_Lounge_Cafe-Madrid.html
Entre Santos Madrid,$$ - $$$,5.0,677,Calle de San Bartolome 4,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14062978-Reviews-Entre_Santos_Madrid-Madrid.html
La Tasca de Ventura,$$ - $$$,3.5,207,Calle Ventura Rodriguez 9,28008,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8807273-Reviews-La_Tasca_de_Ventura-Madrid.html
El Barril de Alcantara,$$ - $$$,4.0,135,Calle Alcantara 30,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2199574-Reviews-El_Barril_de_Alcantara-Madrid.html
caffeteria museo Thyssen Bornemisza,$$ - $$$,3.5,365,Paseo Del Prado,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3415822-Reviews-Caffeteria_museo_Thyssen_Bornemisza-Madrid.html
Deli Peppe,$,5.0,38,"Calle de La Virgen de La Alegria 10, Mercado de Las Ventas, Primera Planta, Local 170-190 Subiendo las Escaleras Mecánicas frente a los ascensores.",28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12699130-Reviews-Deli_Peppe-Madrid.html
Restaurante Colores,$,4.5,29,"Calle del Meson de Paredes 43 Metros cercanos: Tirso de Molina, Lavapiés, Embajadores.",28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9751138-Reviews-Restaurante_Colores-Madrid.html
Taberna Zalamero,$$ - $$$,4.5,72,Calle Narvaez 67,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14792089-Reviews-Taberna_Zalamero-Madrid.html
Caripen Bistro,$$ - $$$,4.0,186,Plaza Marina Espanola 4,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d793170-Reviews-Caripen_Bistro-Madrid.html
Mr Carrot Cake,$,4.5,23,Calle Caleruega 29 Local 1,28033,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17370367-Reviews-Mr_Carrot_Cake-Madrid.html
Las Estaciones de Juan,$$$$,4.0,307,Paseo San Francisco de Sales 41,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5312419-Reviews-Las_Estaciones_de_Juan-Madrid.html
Comerdcine,$$ - $$$,4.5,49,Calle del Principe de Vergara 87,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13272014-Reviews-Comerdcine-Madrid.html
Biriukov Bistro,$$ - $$$,4.0,201,Paseo Tierra de Melide 38 Las Tablas,28050,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10067004-Reviews-Biriukov_Bistro-Madrid.html
Don Sancho,$$ - $$$,4.5,84,Calle Breton de los Herreros 58 Cerca del hotel NH Madrid Zurbano,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2490228-Reviews-Don_Sancho-Madrid.html
El Cosaco,$$ - $$$,3.5,266,Plaza Paja 2,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d987926-Reviews-El_Cosaco-Madrid.html
VE-GA Bar,$$ - $$$,4.0,142,Calle Lagasca 115,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7949481-Reviews-VE_GA_Bar-Madrid.html
Restaurante Paolo,$$ - $$$,4.5,65,Calle General Rodrigo 3,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5971430-Reviews-Restaurante_Paolo-Madrid.html
Apartaco,$$ - $$$,4.0,130,Calle Luchana 7,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12870046-Reviews-Apartaco-Madrid.html
